-0.318246057058261	-1.06680106959654
-0.861477914113257	0.831887533170774
0.0658069766423405	1.34295175574843
1.14580963034335	-0.218545148252913
0.322805959054094	-0.0695674735881113
-1.05905552090468	-0.570387051674382
-1.01501152134069	1.35497514266365
0.812118745437353	-1.56688297748484
0.238385192784055	-1.57263192087312
-0.657004460654994	-1.18736141300364
0.233543965921862	-0.658503448144735
-0.557864569600024	-1.08771904604088
-1.17225289970174	2.11523784606
0.0425700497254913	-0.123775871299694
-0.337993310195349	-0.0719016467198206
2.06275539791181	0.786846409222155
-0.410637085590752	-0.398297508987432
0.0455578600129357	-1.44971012933231
0.472608486220678	-2.22741770374459
0.421837764102	0.272296253830778
-0.182959260166174	0.326512625425079
2.26475204791208	-0.313603883920551
-1.26065221332828	-1.75568738410286
-0.443163843896829	-0.817527995688437
0.472977716375251	-0.0820055904140847
0.696215020861874	1.06751465043006
0.683764172445368	-1.92757651234081
-0.901917490618534	-0.0655924795275608
0.892441670964473	1.56082820896147
0.387167642157346	0.548021067598964
-0.837777865138838	-0.932129309084216
-0.472456945171551	-0.216151158093796
-0.723249660680741	0.0106442420221892
-0.551155387374304	-0.0880426966975958
-0.502517536627762	-0.752828052463842
1.24634741898681	0.247382766163194
0.931830022495105	0.734531006779333
0.508201388209683	0.315322008991359
1.86266332691657	0.65554700406099
0.205012090068175	-0.101015055873942
-0.50552111547253	-0.427304503703224
-1.18393847168779	1.35075084619808
0.278788511724101	0.131091609896052
0.189836013769246	0.0195252794945489
-0.731108297561615	-0.172479065944558
-1.9821085246544	0.635017764548784
-0.128834467093337	0.358143730857421
0.489250274985512	-0.376573414121739
0.20992136991608	-1.07069649753129
-0.724672562271904	-1.88300618165658
-1.56642050232364	-0.665615770541447
-2.00729926369627	-0.348842469808406
-0.404356363599737	-0.871743628929403
-1.02215219160183	0.0145251120347411
0.00229324965703701	-1.04555482941624
1.618285555157	-0.229284700062654
0.847993106331779	-0.744076049496792
0.406871729089168	-0.334844419755328
-0.753074351931723	0.346530634994961
-0.322877710039973	-1.78905543446693
-0.0266183080024351	-0.689886792070754
1.23671786195563	0.685150013197801
-0.274082269986621	0.0407829092990819
0.903907244135475	0.539960858285539
0.899815296436798	-1.72987501239934
-0.902318187013337	0.8888526590112
-1.24203698620951	1.26814935100349
-0.330967798298868	-0.104118238525576
-1.76347437094322	0.813780388205947
1.04632576822567	-0.319989188121146
0.680742084216454	-1.08242445190089
-1.45110597932325	0.141743594814574
0.801193926063289	-0.649407400246826
0.135088131800845	-0.942771678056666
0.00492116828926629	-0.504477777519741
1.30156634513455	0.480539997810308
0.36128314096435	1.20667138144398
0.407512875079501	-1.00329938676435
0.252016082078931	-0.211825578463039
-0.0353892900238539	0.279630319713485
-0.475070508100071	0.0776129130434486
0.559236876383603	-0.730465889095827
0.375330181918251	0.217494388724652
0.528105129075858	0.417363703183801
-0.400226522303108	0.524441545657337
-0.94758030485871	0.859667008104801
0.390684254574206	-0.694099018918975
-0.628029640580954	1.07071729149783
-0.603444067075905	-0.261492990831038
1.47851895017243	0.82006515278892
1.53216566437595	-0.434427951094978
-1.71378942367825	0.358070862315997
-0.342184326919128	-0.699343556526956
-0.794803298981752	-0.572164224824746
1.12244481539184	-0.624812079565714
